WMC,DIT,NOC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,AVG_CC,MAX_CC,FAULTY
9,1,0,5,22,22,0,5,8,0.6528,203,0.4444,0,0,0.3542,0,0,20.5556,618,5,NotFaulty
3,1,0,1,3,3,0,1,3,2,3,0,0,0,0.6667,0,0,0,1855,1,NotFaulty
4,1,0,2,8,4,0,2,4,0.9444,61,0,0,0,0.75,0,0,12.75,1393,2,NotFaulty
4,2,0,1,7,4,0,1,2,0.9524,89,0.1429,7,0.8667,0.4444,1,1,19.5,1394,1,NotFaulty
9,1,0,3,23,0,0,3,8,0.8,150,0,1,0,0.3,0,0,15.1111,620,4,NotFaulty
6,1,0,2,6,15,0,2,6,2,6,0,0,0,1,0,0,0,932,1,NotFaulty
9,1,0,6,48,0,0,6,9,0.5625,482,1,0,0,0.3611,0,0,52.1111,624,9,NotFaulty
4,1,0,5,10,0,0,5,4,0,71,0,0,0,0.5,0,0,16.5,1407,2,NotFaulty
9,1,0,33,63,12,0,33,5,0.675,1171,0.6,0,0,0.3125,0,0,128.5556,633,28,NotFaulty
1,1,0,1,3,0,0,1,0,2,35,0,0,0,0,0,0,33,5704,1,NotFaulty
26,1,0,15,73,263,0,15,22,0.8711,605,0,0,0,0.1853,0,0,21.9231,221,9,NotFaulty
5,2,0,1,8,6,0,1,3,0.9063,103,0.25,7,0.8125,0.4167,1,1,18,1151,1,NotFaulty
4,2,0,3,10,4,0,3,2,0.9879,1526,0.0091,107,0.8667,0.4167,1,1,353,1440,1,NotFaulty
3,1,0,3,4,1,0,3,2,0.75,23,0,0,0,0.6667,0,0,6,1921,1,NotFaulty
81,1,0,56,202,2848,0,56,78,0.9524,2502,0,2,0,0.0913,0,0,29.3086,73,12,NotFaulty
3,1,0,3,6,1,0,3,2,0.5,25,0,0,0,0.6667,0,0,7,1998,2,NotFaulty
3,1,0,3,4,1,0,3,2,0.5,19,0,0,0,0.6667,0,0,5,1999,1,NotFaulty
9,1,0,29,112,30,0,29,9,0.8125,1086,0,0,0,0.5,0,0,119.4444,672,23,NotFaulty
3,1,0,5,15,0,0,5,2,0.5,92,0,0,0,0.625,0,0,28.3333,2021,8,NotFaulty
4,2,0,1,7,4,0,1,2,0.9667,122,0.1,10,0.8667,0.4444,1,1,27,1517,1,NotFaulty
26,1,0,15,69,197,0,15,25,0.9284,757,0,0,0,0.2267,1,1,27.3846,236,7,NotFaulty
14,1,0,14,14,91,0,14,14,2,14,0,0,0,0.1333,0,0,0,439,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,6158,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,6159,1,NotFaulty
13,1,0,1,27,30,0,1,13,0.4722,398,0,0,0,0.4231,0,0,28.9231,476,8,NotFaulty
1,3,0,0,4,0,0,0,0,2,76,0,0,1,1,0,0,75,6190,1,NotFaulty
3,1,0,2,14,1,0,2,2,0.5,71,0,0,0,0.625,0,0,22.3333,2066,6,NotFaulty
1,1,0,1,3,0,0,1,1,2,36,0,1,0,1,0,0,29,6201,3,NotFaulty
1,4,0,0,3,0,0,0,0,2,12,0,0,1,1,0,0,11,6202,1,NotFaulty
1,4,0,2,3,0,0,2,0,2,17,0,0,1,1,0,0,14,6203,1,NotFaulty
1,3,0,0,2,0,0,0,0,2,4,0,0,1,1,0,0,3,6204,1,NotFaulty
1,4,0,0,2,0,0,0,0,2,4,0,0,1,1,0,0,3,6205,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9444,78,0.1667,6,0.8667,0.4444,1,1,17,1552,1,NotFaulty
52,1,0,29,167,1048,0,29,24,0.8072,3908,0.1667,0,0,0.1723,0,0,73.9231,124,21,NotFaulty
1,1,0,3,1,0,0,3,1,2,1,0,0,0,1,0,0,0,6466,1,NotFaulty
2,1,0,1,7,1,0,1,2,2,28,0,0,0,0.625,0,0,13,3234,2,NotFaulty
2,4,0,0,4,1,0,0,2,2,9,0,0,1,0.75,0,0,3.5,3235,1,NotFaulty
1,1,0,2,3,0,0,2,1,2,11,0,0,0,1,0,0,8,6472,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,1619,1,NotFaulty
38,1,0,19,109,447,0,19,34,0.8311,1171,0.125,0,0,0.185,0,0,29.6053,172,16,NotFaulty
4,1,0,1,4,6,0,1,4,2,4,0,0,0,1,0,0,0,1642,1,NotFaulty
51,1,0,34,149,949,0,34,46,0.892,1827,0.35,1,0,0.1235,0,0,34.4314,131,15,NotFaulty
3,1,0,1,19,3,0,1,3,2,162,0,0,0,0.5,1,1,53,2241,14,NotFaulty
10,1,0,0,10,45,0,0,10,1.1111,11,0,0,0,0.5333,0,0,0,673,1,NotFaulty
3,1,0,1,4,0,0,1,3,0,50,0,0,0,0.8889,0,0,14.6667,2246,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9333,67,0.2,5,0.8667,0.4444,1,1,14.5,1685,1,NotFaulty
2,1,0,2,6,1,0,2,1,1.9804,418,0,0,0,1,0,0,182.5,3372,1,NotFaulty
1,1,0,1,3,0,0,1,0,2,28,0,0,0,0,0,0,26,6745,1,NotFaulty
8,1,0,7,26,0,0,7,7,0.1429,466,0,0,0,0.325,0,0,57.125,846,8,NotFaulty
1,1,0,1,2,0,0,1,0,2,5,0,0,0,1,0,0,3,6773,1,NotFaulty
16,1,0,17,35,58,0,17,15,0.44,466,0,0,0,0.3472,0,0,27.8125,425,4,NotFaulty
13,1,0,10,57,46,0,10,13,0.9537,437,0,0,0,0.2769,0,0,31.2308,525,6,NotFaulty
1,3,0,1,3,0,0,1,0,2,29,0,0,1,1,0,0,28,6831,1,NotFaulty
1,3,0,0,3,0,0,0,0,2,14,0,0,1,1,0,0,13,6832,1,NotFaulty
1,3,0,0,4,0,0,0,0,2,58,0,0,1,1,0,0,57,6833,1,NotFaulty
9,1,0,27,45,28,0,27,7,0.9375,367,0,0,0,0.25,0,0,38.8889,761,6,NotFaulty
5,1,0,2,13,0,0,2,5,0.8,87,0,0,0,0.45,1,1,15.4,1372,8,NotFaulty
1,1,0,0,2,0,0,0,0,2,5,0,0,0,1,0,0,3,6865,1,NotFaulty
2,4,0,0,4,1,0,0,2,2,10,0,0,1,0.6667,0,0,4,3433,1,NotFaulty
30,1,0,10,67,89,0,10,17,0.9303,1658,0,0,0,0.2217,0,0,52.6667,233,36,NotFaulty
1,1,0,0,2,0,0,0,0,2,5,0,0,0,1,0,0,3,7017,1,NotFaulty
3,1,0,0,14,0,0,0,3,0.25,71,1,0,0,0.6667,0,0,22,2340,2,NotFaulty
4,1,0,0,11,4,0,0,4,0,54,0,0,0,1,0,0,12.25,1757,3,NotFaulty
2,1,0,2,11,0,0,2,2,0,46,0,0,0,0.6667,0,0,20.5,3515,1,NotFaulty
10,1,0,2,15,21,0,2,10,0.6111,66,0,0,0,0.3667,0,0,5.4,704,2,NotFaulty
10,1,0,10,38,43,0,10,10,0.8889,245,0,0,0,0.2556,0,0,23.4,706,10,NotFaulty
4,1,0,6,15,0,0,6,4,0,79,0,0,0,0.5,1,1,18.5,1767,4,NotFaulty
9,1,0,5,16,34,0,5,9,0.9375,95,0,0,0,0.3175,0,0,9.3333,787,3,NotFaulty
2,6,0,0,32,1,0,0,1,0,427,0.5455,0,0.9986,1,0,0,201.5,3542,1,NotFaulty
2,1,0,6,8,0,0,6,1,0,61,0,0,0,0.6667,0,0,29,3544,2,NotFaulty
2,1,0,9,14,0,0,9,1,0,87,0,0,0,0.6667,0,0,42,3546,3,NotFaulty
2,1,0,8,20,0,0,8,1,0,132,0,0,0,0.6667,0,0,64.5,3548,4,NotFaulty
2,1,0,9,13,0,0,9,1,0,119,0,0,0,0.6667,0,0,58,3552,6,NotFaulty
2,2,0,2,5,0,0,2,1,0,38,0,0,0.9846,0.6667,0,0,17,3553,2,NotFaulty
2,2,0,2,5,0,0,2,1,0,35,0,0,0.9091,0.625,0,0,15.5,3554,1,NotFaulty
20,1,0,28,111,174,0,28,10,0.9393,996,0.1538,0,0,0.1429,0,0,48.15,357,9,NotFaulty
4,1,0,0,9,0,0,0,3,0,29,0,0,0,0.5833,0,0,6,1790,1,NotFaulty
4,4,0,0,8,6,0,0,4,2,20,0,0,1,0.6667,0,0,4,1791,1,NotFaulty
4,1,0,0,9,0,0,0,4,0.4444,62,1,0,0,0.625,0,0,13.75,1793,3,NotFaulty
2,1,0,0,7,0,0,0,2,0,26,0,0,0,0.75,0,0,11,3588,1,NotFaulty
6,1,0,4,16,0,0,4,6,0,74,0,0,0,0.8333,0,0,11.1667,1197,2,NotFaulty
7,1,0,3,11,21,0,3,6,2,44,0,0,0,0.5,0,0,5.2857,1027,2,NotFaulty
17,1,0,15,38,0,0,15,16,0.5,275,0,0,0,0.3636,0,0,15.0588,424,3,NotFaulty
4,2,0,1,7,4,0,1,2,0.9792,387,0.0313,31,0.8667,0.4444,1,1,87.75,1806,1,NotFaulty
2,1,0,0,7,0,0,0,2,0,26,0,0,0,0.75,0,0,11,3613,1,NotFaulty
2,1,0,4,8,1,0,4,2,2,60,0,0,0,0.6,0,0,29,3617,7,NotFaulty
16,1,0,1,44,120,0,1,15,1,394,0,0,0,0.2,0,0,23.5625,455,9,NotFaulty
2,4,0,0,7,1,0,0,2,2,26,0,0,0.9885,0.75,0,0,12,3642,2,NotFaulty
7,1,0,4,30,19,0,4,2,0.6667,267,1,0,0,0.381,0,0,36.8571,1044,10,NotFaulty
8,1,0,3,15,14,0,3,8,0.4286,122,0,0,0,0.6458,0,0,13.5,914,2,NotFaulty
2,1,0,4,4,1,0,4,2,2,12,0,0,0,0.6,0,0,5,3659,1,NotFaulty
16,1,0,1,53,14,0,1,14,0.4,432,0.6667,0,0,0.4,0,0,25.8125,460,21,NotFaulty
21,1,0,2,31,72,0,2,21,0.7,308,0.8889,0,0,0.381,0,0,13.2381,352,5,NotFaulty
42,1,0,14,89,481,0,14,35,0.9408,1167,0.1429,0,0,0.1685,0,0,26.619,178,14,NotFaulty
28,1,0,0,42,106,0,0,24,0.8056,605,1,0,0,0.2092,0,0,20.4643,270,11,NotFaulty
32,1,0,4,54,112,0,4,28,0.5935,564,1,0,0,0.2708,0,0,16.4688,238,9,NotFaulty
6,1,0,1,6,15,0,1,6,1.2,7,0,0,0,0.8333,0,0,0,1272,1,NotFaulty
1,1,0,0,2,0,0,0,1,2,7,0,0,0,1,0,0,3,7638,1,NotFaulty
23,1,0,2,38,79,0,2,23,0.7677,324,1,0,0,0.3304,0,0,12.6957,333,5,NotFaulty
8,1,0,5,16,28,0,5,6,0.9857,320,0.9,0,0,0.35,0,0,37.75,961,11,NotFaulty
10,1,0,0,10,45,0,0,10,2,10,0,0,0,0.7,0,0,0,770,1,NotFaulty
4,3,0,10,22,0,0,10,3,0.625,248,0,0,0.9167,0.75,0,0,59,1930,12,NotFaulty
2,1,0,2,4,0,0,2,2,0.5333,164,0,0,0,0.75,0,0,73.5,3863,3,NotFaulty
5,1,0,0,6,10,0,0,5,2,16,0,0,0,1,0,0,2.2,1546,1,NotFaulty
15,1,0,2,16,105,0,2,14,1.0571,36,0,2,0,0.375,0,0,0.7333,516,1,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,1,0,0,0,3874,1,NotFaulty
6,1,0,3,6,15,0,3,6,2,6,0,0,0,0.5556,0,0,0,1292,1,NotFaulty
10,1,0,0,22,11,0,0,10,0.2593,167,1,0,0,0.4,0,0,15.4,777,4,NotFaulty
7,1,0,0,9,0,0,0,7,0.6111,103,0.3333,0,0,0.7143,0,0,13.2857,1111,4,NotFaulty
31,1,0,2,58,375,0,2,30,0.5667,692,1,0,0,0.329,0,0,21.2903,253,10,NotFaulty
24,1,0,6,50,274,0,6,24,0.9783,310,1,0,0,0.3512,0,0,11.8333,329,5,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.6667,0,0,0,3950,1,NotFaulty
2,4,0,0,3,0,0,0,2,0,17,0,0,0.9565,0.75,1,1,7,3952,2,NotFaulty
12,1,0,3,19,24,0,3,9,0.5606,224,1,0,0,0.3833,0,0,17.1667,661,5,NotFaulty
27,1,0,2,28,351,0,2,26,1,34,0,1,0,0.375,0,0,0.2222,294,1,NotFaulty
31,1,0,3,31,465,0,3,31,2,31,0,0,0,0.3502,0,0,0,257,1,NotFaulty
6,1,0,3,19,3,0,3,6,0.4,251,0.625,0,0,0.5,0,0,39.5,1335,10,NotFaulty
9,1,0,3,9,36,0,3,9,2,9,0,0,0,0.4167,0,0,0,891,1,NotFaulty
