WMC,DIT,NOC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,AVG_CC,MAX_CC,FAULTY
5,1,0,4,6,10,0,4,5,2,12,0,0,0,0.7,0,0,1.4,587,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,2936,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,2937,1,NotFaulty
3,4,0,1,7,3,0,1,2,1,26,0,0,0.9608,0.4667,2,2,7.3333,980,1,Faulty
4,3,0,1,9,0,0,1,2,0,70,1,0,0.7143,0.625,1,1,16.25,738,9,NotFaulty
3,2,0,1,9,3,0,1,2,2,20,0,0,0.9697,1,0,0,5.6667,985,1,NotFaulty
5,1,0,6,25,4,0,6,5,0.25,124,1,0,0,0.45,0,0,23.6,593,8,NotFaulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,743,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,2973,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
6,1,0,1,11,0,0,1,6,0.2,33,1,0,0,0.5833,0,0,4.3333,496,1,NotFaulty
2,1,0,2,5,0,0,2,1,0,14,0,0,0,0.75,0,0,5.5,1490,1,NotFaulty
8,1,0,8,30,0,0,8,8,0.6429,172,1,0,0,0.375,0,0,20,374,4,NotFaulty
8,1,0,2,8,28,0,2,8,2,8,0,0,0,0.4583,0,0,0,375,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,3002,1,NotFaulty
2,1,0,3,4,1,0,3,2,2,9,0,0,0,1,0,0,3.5,1502,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,3005,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1503,1,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.75,0,0,0,1504,1,NotFaulty
5,1,0,4,13,0,0,4,3,0.25,38,1,0,0,0.4167,0,0,6.4,602,1,NotFaulty
1,1,0,1,3,0,0,1,0,2,21,0,0,0,0,0,0,19,3015,1,NotFaulty
16,1,0,7,55,60,0,7,15,0.8727,567,0.6364,0,0,0.2589,0,0,33.75,192,22,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,1,0,0,0,1541,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,771,1,NotFaulty
13,1,0,1,13,78,0,1,13,2,13,0,0,0,0.2857,0,0,0,238,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,776,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,3105,1,NotFaulty
11,1,0,3,11,55,0,3,11,2,11,0,0,0,0.2424,0,0,0,283,1,NotFaulty
6,1,0,1,12,7,0,1,5,0.5,86,1,0,0,0.5833,0,0,12.6667,521,4,NotFaulty
10,1,0,6,27,13,0,6,8,0.6111,220,1,1,0,0.3778,0,0,20.6,314,3,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,3143,1,NotFaulty
1,1,0,3,1,0,0,3,1,2,1,0,0,0,1,0,0,0,3144,1,NotFaulty
4,1,0,1,6,0,0,1,4,0.6667,22,1,0,0,0.5,0,0,4,787,1,NotFaulty
12,1,0,2,12,66,0,2,12,2,12,0,0,0,0.1979,0,0,0,263,1,NotFaulty
28,1,0,12,37,324,0,12,25,0.9259,236,1,0,0,0.1429,0,0,7.0357,114,6,Faulty
3,1,0,1,3,3,0,1,3,2,3,0,0,0,0.6667,0,0,0,1066,1,NotFaulty
6,1,0,4,6,15,0,4,6,2,6,0,0,0,0.4444,0,0,0,534,1,NotFaulty
2,1,0,2,2,1,0,2,2,2,2,0,0,0,0.75,0,0,0,1603,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1604,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,3210,1,NotFaulty
3,1,0,0,18,1,0,0,2,0.5,91,1,0,0,0.5,0,0,29,1072,6,NotFaulty
9,1,0,7,18,30,0,7,8,0.625,100,0,0,0,0.3778,0,0,9.8889,359,4,Faulty
3,1,0,4,5,3,0,4,2,1,21,0,0,0,0.5,0,0,5.6667,1078,1,Faulty
5,1,0,7,13,0,0,7,4,0.5,44,1,0,0,0.4,0,0,7.4,647,1,Faulty
82,1,0,33,174,0,0,33,81,0.0247,663,1,0,0,0.1006,0,0,7.0732,40,4,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,1666,1,NotFaulty
21,1,0,22,108,126,0,22,20,0.9,845,1,0,0,0.1679,0,0,38.8095,161,10,NotFaulty
3,1,0,4,11,0,0,4,3,0,54,1,0,0,0.6667,0,0,16.6667,1132,3,NotFaulty
3,1,0,2,15,3,0,2,3,2,120,0,0,0,0.6667,0,0,39,1135,4,NotFaulty
3,1,0,2,15,3,0,2,3,2,120,0,0,0,0.6667,0,0,39,1138,4,NotFaulty
3,1,0,2,21,3,0,2,3,2,148,0,0,0,0.6667,0,0,48.3333,1142,5,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.8333,0,0,0,1714,1,NotFaulty
3,1,0,2,5,3,0,2,3,2,11,0,0,0,0.6667,0,0,2.6667,1143,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,858,1,NotFaulty
28,1,0,10,51,284,0,10,28,0.7963,351,1,0,0,0.1321,0,0,11.25,124,8,NotFaulty
7,1,0,3,15,0,0,3,7,0.4167,64,0.5,0,0,0.4762,0,0,7.8571,498,1,NotFaulty
6,1,0,1,6,15,0,1,6,2,6,0,0,0,0.5833,0,0,0,582,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
2,1,0,1,3,1,0,1,0,0,18,1,1,0,0.875,0,0,7,1748,1,NotFaulty
9,1,0,7,23,4,0,7,7,0.5625,107,1,1,0,0.275,0,0,10.6667,389,3,NotFaulty
5,1,0,0,5,10,0,0,5,2,5,0,0,0,0.7333,0,0,0,702,1,NotFaulty
5,1,0,6,16,0,0,6,4,0.5,92,0.5,1,0,0.5,0,0,17,703,2,NotFaulty
3,1,0,1,6,3,0,1,3,2,20,0,0,0,0.8333,0,0,5.6667,1174,1,NotFaulty
7,1,0,4,52,21,0,4,3,2,374,0,0,0,0.2857,0,0,52.4286,506,11,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,3546,1,NotFaulty
15,1,0,1,35,33,0,1,15,0,186,1,0,0,0.3333,0,0,11.3333,238,4,NotFaulty
2,1,0,3,8,1,0,3,1,2,19,0,0,0,0.75,0,0,8.5,1787,2,NotFaulty
2,1,0,3,7,1,0,3,1,2,11,0,0,0,0.75,0,0,4.5,1788,1,NotFaulty
2,1,0,3,7,1,0,3,1,2,12,0,0,0,0.75,0,0,5,1789,1,NotFaulty
2,1,0,2,5,1,0,2,1,2,12,0,0,0,0.75,0,0,5,1790,1,NotFaulty
2,1,0,2,5,1,0,2,1,2,12,0,0,0,0.75,0,0,5,1791,1,NotFaulty
21,2,0,10,74,116,0,10,15,0.9808,2947,0.0455,148,0.4194,0.15,1,1,132,173,7,NotFaulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,910,1,NotFaulty
6,1,0,1,6,15,0,1,6,2,6,0,0,0,0.5833,0,0,0,608,1,NotFaulty
50,1,0,26,138,973,0,26,43,0.9118,1584,0.4643,0,0,0.1061,0,0,30.12,74,26,Faulty
2,1,0,0,3,1,0,0,2,1,16,0,0,0,0.75,0,0,6,1875,1,NotFaulty
3,1,0,1,4,0,0,1,3,0.6,50,0,0,0,0.5556,0,0,14,1251,1,NotFaulty
8,1,0,3,9,14,0,3,7,0.9221,85,0.0909,0,0,0.2857,0,0,8.25,470,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,941,1,NotFaulty
5,1,0,3,7,0,0,3,5,0.5208,161,0,0,0,0.6,0,0,28.8,754,3,NotFaulty
2,1,0,2,2,1,0,2,2,2,2,0,0,0,0.6,0,0,0,1887,1,NotFaulty
4,1,0,6,8,6,0,6,3,1.3333,29,0,0,0,0.5,0,0,6,945,2,NotFaulty
4,2,0,1,7,4,0,1,2,0.9762,166,0.0714,14,0.8667,0.4444,1,1,37,946,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,947,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.8333,34,0.5,2,0.8667,0.4444,1,1,7,948,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,949,1,NotFaulty
91,1,0,28,91,4095,0,28,91,2,91,0,0,0,0.0769,0,0,0,42,1,NotFaulty
4,1,0,6,4,6,0,6,4,2,4,0,0,0,1,0,0,0,972,1,NotFaulty
8,1,0,11,40,0,0,11,8,0.2857,199,0,0,0,0.35,0,0,23.75,489,5,NotFaulty
9,1,0,4,9,36,0,4,9,2,9,0,0,0,0.2222,0,0,0,435,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9444,78,0.1667,6,0.8667,0.4444,1,1,17,981,1,NotFaulty
6,1,0,3,6,15,0,3,6,2,6,0,0,0,0.7222,0,0,0,655,1,NotFaulty
10,1,0,1,10,45,0,1,10,2,10,0,0,0,0.7,0,0,0,394,1,NotFaulty
3,2,0,5,27,0,0,5,3,0.3333,137,0.6667,0,0.6,0.4667,0,0,43.6667,1316,5,NotFaulty
18,2,0,4,32,0,0,4,15,0.7059,204,1,0,0.8,0.2292,0,0,10.1111,220,3,NotFaulty
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.5556,0,0,0,1325,1,NotFaulty
3,1,0,0,7,0,0,0,3,0.3333,103,0,0,0,0.5556,1,1,32.3333,1330,10,NotFaulty
9,2,0,6,18,36,0,6,8,1,79,0,1,0.6316,0.4167,0,0,7.6667,444,4,NotFaulty
2,1,0,4,11,0,0,4,1,0,39,0,0,0,0.6667,0,0,17.5,2004,3,Faulty
3,1,0,1,3,3,0,1,3,2,3,0,0,0,0.7778,0,0,0,1337,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,4012,1,NotFaulty
60,1,0,16,125,0,0,16,59,0.4831,446,1,0,0,0.0958,0,0,6.4,67,2,NotFaulty
4,2,0,4,9,6,0,4,3,1,29,0,1,0.8571,1,0,0,6,1019,2,NotFaulty
3,2,0,2,4,3,0,2,0,1,18,0,0,0.8571,0.6667,1,1,4.6667,1360,1,NotFaulty
9,1,0,3,11,20,0,3,0,0.75,56,1,0,0,0.2667,0,0,4.8889,454,1,NotFaulty
5,1,0,1,8,4,0,1,0,0.5,38,1,0,0,0.4,0,0,6,819,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,20,0,0,0,0.4667,0,0,5.3333,1366,1,NotFaulty
4,1,0,1,8,0,0,1,2,0,90,1,0,0,0.5,1,1,20.75,1027,7,NotFaulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,1028,1,NotFaulty
6,2,0,4,11,15,0,4,5,1,45,0,1,0.75,0.4667,0,0,6.3333,686,2,NotFaulty
5,1,0,3,5,10,0,3,5,2,5,0,0,0,0.3714,0,0,0,825,1,NotFaulty
21,1,0,7,21,210,0,7,21,1.05,22,0,0,0,0.2619,0,0,0,197,1,NotFaulty
3,1,0,4,8,1,0,4,2,0,32,0,0,0,0.6667,0,0,9.3333,1383,2,Faulty
3,1,0,4,8,1,0,4,2,0,32,0,0,0,0.6667,0,0,9.3333,1384,2,Faulty
3,1,0,2,6,3,0,2,2,1,23,0,0,0,0.5,0,0,6.3333,1385,1,Faulty
3,1,0,2,6,3,0,2,2,1,23,0,0,0,0.5,0,0,6.3333,1386,1,Faulty
1,1,0,3,7,0,0,3,0,2,143,0,0,0,0,0,0,139,4161,1,Faulty
4,1,0,1,4,6,0,1,4,2,4,0,0,0,0.8333,0,0,0,1041,1,NotFaulty
6,1,0,8,35,15,0,8,2,2,275,0,0,0,0.4259,0,0,44.8333,700,21,NotFaulty
12,1,0,6,12,66,0,6,12,2,12,0,0,0,0.3333,0,0,0,351,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,2107,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,2108,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,2109,1,NotFaulty
4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.5833,0,0,0,1055,1,NotFaulty
2,1,0,2,4,0,0,2,2,0.5,24,0,0,0,0.75,0,0,10,2113,2,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,4227,1,NotFaulty
4,1,0,2,4,6,0,2,4,2,4,0,0,0,0.625,0,0,0,1057,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,4232,1,NotFaulty
10,1,0,7,23,0,0,7,10,0.4167,177,1,0,0,0.2714,0,0,16.3,425,6,NotFaulty
9,1,0,5,26,16,0,5,8,0.3,283,1,0,0,0.2593,0,0,29.8889,475,7,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,1071,1,NotFaulty
11,1,0,1,21,0,0,1,11,0.44,243,1,0,0,0.4318,1,1,20.6364,392,15,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,4315,1,NotFaulty
3,1,0,1,7,0,0,1,3,0,22,1,0,0,0.6667,0,0,6,1439,1,NotFaulty
17,1,0,9,40,12,0,9,17,0.4063,164,1,0,0,0.183,1,1,8.5294,255,4,Faulty
2,1,0,2,4,0,0,2,1,0.5,18,1,0,0,0.6667,0,0,7,2170,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9333,67,0.2,5,0.8667,0.4444,1,1,14.5,1086,1,NotFaulty
5,1,0,1,5,10,0,1,5,2,5,0,0,0,0.6,0,0,0,870,1,NotFaulty
7,1,0,3,11,1,0,3,6,0,63,0.5,0,0,0.3571,0,0,7.7143,622,2,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,4359,1,NotFaulty
5,1,0,2,5,10,0,2,5,2,5,0,0,0,0.6,0,0,0,872,1,NotFaulty
7,1,0,10,23,5,0,10,6,0.5,101,0.6667,0,0,0.3571,0,0,13,625,2,NotFaulty
4,2,0,1,7,4,0,1,2,0.9333,67,0.2,5,0.8667,0.4444,1,1,14.5,1094,1,NotFaulty
3,1,0,5,7,3,0,5,3,2,57,0,0,0,0.3333,0,0,18,1463,9,NotFaulty
10,1,0,13,40,3,0,13,10,0.9365,206,0.1429,0,0,0.2,1,1,18.9,441,5,NotFaulty
5,1,0,2,9,0,0,2,5,0.375,39,1,0,0,0.4667,0,0,6.4,883,2,NotFaulty
1,1,0,1,3,0,0,1,0,2,21,0,0,0,0,0,0,19,4420,1,NotFaulty
24,2,0,13,66,188,0,13,22,0.6,366,1,0,0.4211,0.1787,1,5,14.0417,186,5,NotFaulty
1,1,0,1,3,0,0,1,0,2,28,0,0,0,0,0,0,26,4472,1,NotFaulty
25,4,0,12,76,238,0,12,22,0.6667,464,1,0,0.7767,0.184,3,4,17.36,181,8,NotFaulty
1,1,0,1,3,0,0,1,0,2,28,0,0,0,0,0,0,26,4529,1,NotFaulty
21,4,0,12,68,148,0,12,18,0.68,407,1,0,0.819,0.1905,3,4,18.1429,218,8,NotFaulty
4,1,0,1,4,6,0,1,4,2,4,0,0,0,0.5833,0,0,0,1146,1,NotFaulty
4,1,0,1,10,0,0,1,3,0.3333,33,0.5,0,0,0.625,0,0,6.75,1147,1,NotFaulty
1,1,0,1,3,0,0,1,0,2,21,0,0,0,0,0,0,19,4589,1,NotFaulty
22,4,0,13,63,169,0,13,18,0.7238,347,1,0,0.6,0.1636,2,7,14.5455,210,8,NotFaulty
39,1,0,20,93,0,0,20,36,0.6382,717,1,0,0,0.1043,0,0,17.2821,120,18,NotFaulty
13,1,0,4,13,78,0,4,13,2,13,0,0,0,0.2637,0,0,0,363,1,NotFaulty
1,1,0,1,3,0,0,1,0,2,21,0,0,0,0,0,0,19,4726,1,Faulty
9,1,0,9,21,2,0,9,6,0.35,185,0.8,0,0,0.3889,0,0,19,527,4,NotFaulty
4,2,0,1,7,4,0,1,2,0.8333,34,0.5,2,0.8667,0.4444,1,1,7,1186,1,NotFaulty
37,1,0,14,87,364,0,14,27,0.7407,821,1,0,0,0.1261,0,0,20.9459,130,10,Faulty
7,1,0,1,12,0,0,1,6,0.5,99,0.6667,1,0,0.375,1,1,12.7143,691,6,NotFaulty
28,1,0,9,59,0,0,9,22,0.7269,364,0.75,0,0,0.1852,0,0,11.7143,174,5,Faulty
5,1,0,4,11,0,0,4,5,0.25,44,1,0,0,0.4667,0,0,7.4,977,2,NotFaulty
23,1,0,16,56,97,0,16,22,0.697,334,0.6667,0,0,0.2071,0,0,13.3913,214,3,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
6,1,0,4,8,15,0,4,4,2,26,0,0,0,0.5417,0,0,3.3333,822,2,NotFaulty
10,1,0,3,10,45,0,3,10,2,10,0,0,0,0.38,0,0,0,494,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
6,1,0,2,7,1,0,2,0,0.4,43,1,0,0,0.375,0,0,5.8333,825,1,NotFaulty
14,1,0,10,44,41,0,10,8,0.6923,351,0.6667,0,0,0.3692,0,0,23.4286,355,5,NotFaulty
3,2,0,1,4,3,0,1,0,1,17,0,0,0.8571,0.6667,1,1,4.3333,1661,1,NotFaulty
7,1,0,2,9,17,0,2,6,0.7778,46,0,0,0,0.2857,0,0,5.1429,713,1,Faulty
1,1,0,1,3,0,0,1,0,2,21,0,0,0,0,0,0,19,4992,1,Faulty
10,1,0,4,13,0,0,4,6,0.6111,79,1,0,0,0.2833,0,0,6.7,500,2,NotFaulty
6,1,0,0,6,15,0,0,6,1.2,7,0,0,0,0.4167,0,0,0,834,1,NotFaulty
6,1,0,10,28,13,0,10,5,0.8,142,0,1,0,0.56,0,0,22.5,837,4,NotFaulty
9,1,0,4,13,0,0,4,6,0.5625,85,1,0,0,0.2963,0,0,8.2222,559,3,NotFaulty
9,1,0,12,44,8,0,12,6,0.5208,471,0.9167,0,0,0.2917,0,0,50,563,11,NotFaulty
7,1,0,2,9,15,0,2,6,0.6667,44,0,0,0,0.3143,0,0,5,725,1,NotFaulty
2,1,0,3,8,0,0,3,1,0,31,0,0,0,0.6667,0,0,14,2541,2,NotFaulty
10,1,0,6,21,19,0,6,6,0.5,138,0.75,0,0,0.26,0,0,12.4,509,2,NotFaulty
52,1,0,33,165,790,0,33,31,0.7882,1312,0.9,0,0,0.1078,0,0,24.0385,100,16,Faulty
2,1,0,5,7,0,0,5,1,0,32,0,0,0,0.6667,0,0,14.5,2617,4,Faulty
3,1,0,4,5,1,0,4,2,0.3333,28,0,0,0,0.5,0,0,7.3333,1746,1,Faulty
3,1,0,3,5,1,0,3,2,0.5,22,0,0,0,0.5556,0,0,5.6667,1747,1,Faulty
3,1,0,3,5,1,0,3,2,0.5,22,0,0,0,0.5556,0,0,5.6667,1748,1,Faulty
2,1,0,4,8,0,0,4,1,0,28,0,0,0,0.6667,0,0,12,2623,1,Faulty
2,1,0,4,8,0,0,4,1,0,28,0,0,0,0.6667,0,0,12,2624,1,Faulty
3,1,0,4,4,1,0,4,2,0.5,21,0,0,0,0.5556,0,0,5.3333,1750,1,Faulty
2,1,0,3,4,0,0,3,1,0.5,18,0,0,0,0.6667,0,0,7,2626,1,Faulty
2,1,0,3,4,0,0,3,1,0.3333,23,0,0,0,0.625,0,0,9,2627,1,Faulty
2,1,0,3,4,0,0,3,1,0.3333,23,0,0,0,0.625,0,0,9,2628,1,Faulty
2,1,0,3,4,0,0,3,1,0.5,18,0,0,0,0.6667,0,0,7,2629,1,Faulty
3,1,0,6,6,1,0,6,2,0,19,0,0,0,0.6667,0,0,5,1754,1,Faulty
2,1,0,4,5,0,0,4,1,0.3333,30,0,0,0,0.625,0,0,12.5,2632,1,Faulty
2,1,0,4,5,0,0,4,1,0.3333,30,0,0,0,0.625,0,0,12.5,2633,1,Faulty
2,1,0,3,4,0,0,3,1,0,20,0,0,0,0.6667,0,0,8,2634,1,Faulty
2,1,0,3,4,0,0,3,1,0,20,0,0,0,0.6667,0,0,8,2635,1,Faulty
3,1,0,2,4,1,0,2,2,0.5,21,0,0,0,0.5556,0,0,5.3333,1757,1,Faulty
3,1,0,2,4,1,0,2,2,0.5,21,0,0,0,0.5556,0,0,5.3333,1758,1,Faulty
3,1,0,6,6,1,0,6,2,0,19,0,0,0,0.6667,0,0,5,1759,1,Faulty
3,1,0,3,4,1,0,3,2,0.5,21,0,0,0,0.5556,0,0,5.3333,1760,1,Faulty
3,1,0,2,5,1,0,2,2,0.5,22,0,0,0,0.5556,0,0,5.6667,1761,1,Faulty
3,1,0,3,6,1,0,3,2,0.5,23,0,0,0,0.5556,0,0,6,1762,1,Faulty
3,1,0,2,4,1,0,2,2,0.5,21,0,0,0,0.5556,0,0,5.3333,1763,1,Faulty
3,1,0,2,5,1,0,2,2,0.5,22,0,0,0,0.5556,0,0,5.6667,1764,1,Faulty
3,1,0,3,4,1,0,3,2,0.5,22,0,0,0,0.5556,0,0,5.6667,1765,1,Faulty
1,5,0,1,3,0,0,1,0,2,16,0,0,1,1,0,0,14,5298,1,NotFaulty
4,4,0,0,8,6,0,0,4,2,20,0,0,1,0.6667,0,0,4,1325,1,NotFaulty
33,1,0,4,52,402,0,4,32,0.9081,535,1,0,0,0.2294,0,0,14.697,162,18,NotFaulty
4,1,0,3,12,0,0,3,3,0.2222,92,0.3333,0,0,0.4643,0,0,21.25,1340,3,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,5364,1,NotFaulty
3,1,0,5,9,3,0,5,0,2,61,0,0,0,0.4667,0,0,19.3333,1790,6,NotFaulty
3,1,0,8,4,3,0,8,1,1,39,0,1,0,0.75,0,0,11.6667,1793,6,NotFaulty
5,1,0,4,9,8,0,4,3,0.75,45,0.5,1,0,0.4375,0,0,7.6,1077,3,NotFaulty
6,1,0,6,11,15,0,6,4,2,55,0,0,0,0.5417,0,0,8.1667,899,4,NotFaulty
2,1,0,2,4,0,0,2,1,0.5,19,0,0,0,0.625,0,0,7.5,2699,1,NotFaulty
3,1,0,2,5,0,0,2,2,0.6667,27,0.3333,0,0,0.5833,0,0,7,1800,1,NotFaulty
2,1,0,4,4,0,0,4,1,0.5,19,0,0,0,0.625,0,0,7.5,2701,1,NotFaulty
2,1,0,2,4,0,0,2,1,0.5,19,0,0,0,0.625,0,0,7.5,2702,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,5406,1,NotFaulty
4,4,0,0,8,6,0,0,4,2,20,0,0,1,0.6667,0,0,4,1352,1,NotFaulty
8,1,0,7,18,0,0,7,8,0,78,1,0,0,0.4688,0,0,8.625,677,3,NotFaulty
5,1,0,1,5,10,0,1,5,2,5,0,0,0,0.4,0,0,0,1085,1,NotFaulty
4,1,0,2,6,6,0,2,3,2,24,0,0,0,0.5,0,0,5,1358,3,NotFaulty
5,1,0,1,13,8,0,1,4,0.75,131,1,1,0,0.4167,0,0,25,1092,13,NotFaulty
18,1,0,5,54,41,0,5,14,0.5588,412,1,0,0,0.2574,0,0,21.7778,305,6,NotFaulty
11,1,0,0,30,0,0,0,11,0.1,132,1,0,0,0.6061,0,0,10.9091,500,5,NotFaulty
2,4,0,0,4,1,0,0,2,2,11,0,0,1,0.8333,0,0,4.5,2755,1,NotFaulty
13,1,0,3,13,78,0,3,13,2,13,0,0,0,0.5769,0,0,0,424,1,NotFaulty
21,1,0,14,99,210,0,14,7,2,1622,0,0,0,0.4632,0,0,76.2381,270,31,NotFaulty
7,1,0,4,7,21,0,4,7,2,7,0,0,0,0.881,0,0,0,813,1,NotFaulty
3,1,0,1,32,0,0,1,3,0.5,226,0,0,0,1,0,0,73.3333,1904,8,NotFaulty
22,1,0,13,56,11,0,13,20,0.5119,747,1,0,0,0.2576,0,0,32.7727,262,18,NotFaulty
9,1,0,9,27,36,0,9,9,2,145,0,0,0,0.7593,0,0,15.1111,643,2,NotFaulty
14,1,0,4,15,91,0,4,14,2,31,0,0,0,0.5476,0,0,1.2143,414,1,NotFaulty
9,1,0,7,13,36,0,7,8,2,46,0,0,0,0.6349,0,0,4.1111,645,2,NotFaulty
1,1,0,1,3,0,0,1,0,2,133,0,0,0,0,0,0,131,5814,1,NotFaulty
26,1,0,11,38,307,0,11,24,0.84,274,1,0,0,0.3769,0,0,9.4615,225,10,NotFaulty
6,2,0,4,14,15,0,4,3,1,49,0,1,0.75,0.7,1,1,7,977,2,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,1466,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9444,78,0.1667,6,0.8667,0.4444,1,1,17,1467,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9444,78,0.1667,6,0.8667,0.4444,1,1,17,1468,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9833,232,0.05,20,0.8667,0.4444,1,1,52,1469,1,NotFaulty
3,1,0,4,3,3,0,4,3,2,3,0,0,0,0.5556,0,0,0,1960,1,NotFaulty
1,1,0,1,3,0,0,1,0,2,133,0,0,0,0,0,0,131,5883,1,NotFaulty
30,1,0,5,32,435,0,5,30,2,146,0,0,0,0.6556,0,0,3.8667,197,2,NotFaulty
44,1,0,14,79,146,0,14,42,0.7752,679,0.1667,1,0,0.1145,1,1,14.2955,136,7,Faulty
12,1,0,2,12,66,0,2,12,1.0909,17,0,0,0,0.3889,0,0,0,500,1,NotFaulty
3,1,0,0,4,3,0,0,3,2,13,0,0,0,0.5556,0,0,3.3333,2003,1,NotFaulty
3,1,0,0,4,3,0,0,3,2,13,0,0,0,0.5556,0,0,3.3333,2004,1,NotFaulty
1,1,0,1,3,0,0,1,0,2,21,0,0,0,0,0,0,19,6013,1,NotFaulty
8,1,0,4,30,0,0,4,8,0.5,164,1,0,0,0.375,1,1,19.25,753,5,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Faulty
18,1,0,4,34,61,0,4,15,0.4118,182,1,0,0,0.2639,0,0,8.8889,336,3,NotFaulty
13,1,0,5,46,0,0,5,13,0.5833,312,1,0,0,0.2564,1,1,22.7692,467,8,NotFaulty
