WMC,DIT,NOC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,AVG_CC,MAX_CC,FAULTY
38,1,0,6,58,617,0,6,38,0.9324,407,1,0,0,0.1241,0,0,9.3421,127,2,NotFaulty
11,1,0,1,18,31,0,1,11,0.775,105,1,0,0,0.3636,0,0,8.1818,443,2,NotFaulty
14,1,0,0,22,53,0,0,14,0.8462,127,1,0,0,0.2857,0,0,7.6429,349,1,Faulty
9,1,0,1,26,0,0,1,9,0.4375,101,1,0,0,0.2889,0,0,10,544,2,NotFaulty
12,1,0,0,23,18,0,0,12,0.75,121,1,0,0,0.3,0,0,8.75,409,2,NotFaulty
12,1,0,0,23,18,0,0,12,0.75,105,1,0,0,0.3,0,0,7.4167,410,2,NotFaulty
14,1,0,0,23,45,0,0,14,0.8571,143,1,0,0,0.2857,0,0,8.7143,352,2,NotFaulty
12,1,0,1,32,14,0,1,12,0.8,151,1,0,0,0.2833,0,0,11.1667,412,2,NotFaulty
15,1,0,3,28,29,0,3,15,0.8095,189,0.8333,0,0,0.2095,1,1,11.2,332,7,NotFaulty
7,1,0,1,15,3,0,1,7,0.5833,75,0,0,0,0.3571,0,0,9.4286,712,2,NotFaulty
9,1,0,1,15,2,0,1,9,0.6667,84,1,0,0,0.4815,0,0,8,555,2,NotFaulty
13,1,0,0,21,36,0,0,13,0.8,130,0,0,0,0.3654,0,0,8.6154,385,2,NotFaulty
11,1,0,3,34,0,0,3,4,0.425,311,1,0,0,0.6,0,0,26.9091,457,4,NotFaulty
7,1,0,7,52,7,0,7,1,0.6,380,1,0,0,0.6667,0,0,52.5714,722,6,Faulty
6,2,0,1,10,7,0,1,4,0.9517,402,0.0345,27,0.7647,0.4,1,1,61.1667,844,3,NotFaulty
2,1,0,1,13,0,0,1,1,0,74,0,0,0,0.625,0,0,34.5,2534,4,NotFaulty
2,1,0,1,6,0,0,1,2,0,20,1,0,0,1,0,0,8.5,2535,1,NotFaulty
4,1,0,3,5,4,0,3,2,0.6667,18,0,0,0,0.5,0,0,3.25,1268,1,NotFaulty
4,1,0,4,14,2,0,4,2,0.6,63,1,0,0,0.5,0,0,13.5,1269,1,NotFaulty
108,1,0,40,332,5398,0,40,23,0.8188,4338,1,0,0,0.1741,0,0,39,50,97,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,5409,1,NotFaulty
6,2,0,3,9,0,0,3,6,0.5333,56,1,0,0.2857,0.375,0,0,7.8333,902,1,NotFaulty
13,1,0,3,13,78,0,3,13,2,13,0,0,0,0.5641,0,0,0,417,1,NotFaulty
12,1,0,3,12,66,0,3,12,2,12,0,0,0,0.5833,0,0,0,453,1,NotFaulty
12,1,0,1,12,66,0,1,12,2,12,0,0,0,0.9167,0,0,0,454,1,NotFaulty
6,1,0,1,6,15,0,1,6,2,6,0,0,0,0.9167,0,0,0,909,1,NotFaulty
6,1,0,1,6,15,0,1,6,2,6,0,0,0,0.5,0,0,0,910,1,NotFaulty
3,1,0,2,3,3,0,2,3,2,3,0,0,0,1,0,0,0,1822,1,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,1,0,0,0,2734,1,NotFaulty
3,1,0,1,3,3,0,1,3,2,3,0,0,0,0.5556,0,0,0,1824,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9524,89,0.1429,7,0.8667,0.4444,1,1,19.5,1369,1,NotFaulty
5,1,0,2,5,10,0,2,5,2,5,0,0,0,0.4667,0,0,0,1096,1,NotFaulty
5,1,0,0,5,10,0,0,5,2,5,0,0,0,1,0,0,0,1097,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,1372,1,NotFaulty
6,1,0,2,13,0,0,2,6,0.5333,69,1,0,0,0.375,0,0,10,916,1,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,1,0,0,0,2749,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,2750,1,NotFaulty
9,1,0,3,10,36,0,3,9,2,38,0,0,0,0.6296,0,0,3.2222,612,1,NotFaulty
6,2,0,1,9,7,0,1,4,0.875,128,0.25,7,0.7647,0.4,1,1,19,919,3,NotFaulty
6,1,0,2,6,15,0,2,6,2,6,0,0,0,0.6667,0,0,0,920,1,NotFaulty
11,1,0,0,11,55,0,0,11,2,11,0,0,0,1,0,0,0,503,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.6667,0,0,0,2768,1,NotFaulty
8,1,0,5,15,28,0,5,7,2,30,0,0,0,0.1563,0,0,2.75,693,1,NotFaulty
4,4,0,0,8,6,0,0,4,2,20,0,0,1,0.6667,0,0,4,1387,1,NotFaulty
35,1,0,28,35,595,0,28,35,2,35,0,0,0,0.2857,0,0,0,159,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,5584,1,NotFaulty
2,5,0,0,3,1,0,0,2,2,10,0,0,1,0.75,0,0,4,2793,1,NotFaulty
14,1,0,2,14,91,0,2,14,2,14,0,0,0,0.5476,0,0,0,400,1,NotFaulty
12,1,0,2,12,66,0,2,12,2,12,0,0,0,0.5833,0,0,0,467,1,NotFaulty
3,1,0,2,3,3,0,2,3,2,3,0,0,0,0.5,0,0,0,1871,1,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.8333,0,0,0,2808,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
4,1,0,1,4,6,0,1,4,2,4,0,0,0,0.4375,0,0,0,1405,1,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.75,0,0,0,2811,1,NotFaulty
27,1,0,6,27,351,0,6,27,2,27,0,0,0,0.358,0,0,0,209,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,5651,1,NotFaulty
0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
13,1,0,2,13,78,0,2,13,2,13,0,0,0,0.3462,0,0,0,435,1,NotFaulty
64,1,0,11,64,2016,0,11,64,2,64,0,0,0,0.1688,0,0,0,89,1,NotFaulty
3,1,0,2,3,3,0,2,3,2,3,0,0,0,1,0,0,0,1910,1,NotFaulty
4,2,0,1,10,0,0,1,4,0.8333,32,1,0,0.4,0.5,0,0,6.5,1433,1,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,5736,1,NotFaulty
1,1,0,3,1,0,0,3,1,2,1,0,0,0,1,0,0,0,5737,1,NotFaulty
13,1,0,1,13,78,0,1,13,2,13,0,0,0,0.4423,0,0,0,442,1,NotFaulty
0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
5,2,0,2,10,0,0,2,5,0.5,52,1,0,0.3333,0.36,0,0,8.8,1151,1,NotFaulty
6,2,0,1,9,7,0,1,4,0.75,80,0.5,3,0.7647,0.4,1,1,11.6667,960,3,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,1,0,0,0,2882,1,NotFaulty
5,1,0,3,5,10,0,3,5,2,5,0,0,0,0.4,0,0,0,1154,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.963,111,0.1111,9,0.8667,0.4444,1,1,24.5,1443,1,NotFaulty
5,1,0,1,11,0,0,1,5,0,58,0,0,0,0.4667,1,1,10.4,1156,4,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,5784,1,NotFaulty
5,1,0,1,5,10,0,1,5,2,5,0,0,0,0.4667,0,0,0,1157,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,5790,1,NotFaulty
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.5556,0,0,0,1931,1,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.625,0,0,0,2897,1,NotFaulty
4,1,0,1,4,6,0,1,4,2,4,0,0,0,0.5,0,0,0,1449,1,NotFaulty
8,1,0,1,18,28,0,1,8,2,77,0,0,0,0.4375,0,0,8.625,726,3,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,5812,1,NotFaulty
22,1,0,2,22,231,0,2,22,2,22,0,0,0,0.2323,0,0,0,265,1,NotFaulty
5,4,0,5,29,0,0,5,3,0.25,117,1,0,0.88,0.4,0,0,22.2,1168,2,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,5842,1,NotFaulty
4,1,0,3,5,6,0,3,4,2,10,0,0,0,0.5833,0,0,1.5,1461,1,NotFaulty
6,2,0,2,10,3,0,2,6,0.9714,69,0.5714,0,0.2857,0.3333,0,0,9.3333,975,2,NotFaulty
3,1,0,2,3,3,0,2,3,2,3,0,0,0,0.6667,0,0,0,1952,1,NotFaulty
4,2,0,1,5,0,0,1,4,0.6667,29,1,0,0.4,0.4,0,0,5.5,1465,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,5861,1,NotFaulty
6,2,0,1,11,9,0,1,4,0.76,84,0.4,4,0.7647,0.2333,1,1,12.1667,978,2,NotFaulty
9,1,0,5,22,0,0,5,9,0.5,119,1,0,0,0.2593,0,0,11.7778,653,1,NotFaulty
3,1,0,1,3,3,0,1,3,2,3,0,0,0,1,0,0,0,1960,1,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.625,0,0,0,2941,1,NotFaulty
29,1,0,7,29,406,0,7,29,2,29,0,0,0,0.2069,0,0,0,203,1,NotFaulty
6,1,0,2,11,15,0,2,2,2,21,0,0,0,0.5,0,0,2.5,986,1,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,1,0,0,0,2959,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,5920,1,NotFaulty
9,1,0,5,21,0,0,5,8,0.25,115,1,0,0,0.3611,1,1,11.5556,659,6,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,5935,1,NotFaulty
9,1,0,3,9,36,0,3,9,2,9,0,0,0,0.2381,0,0,0,660,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
7,1,0,0,7,21,0,0,7,2,7,0,0,0,0.4,0,0,0,850,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,5952,1,NotFaulty
10,1,0,3,10,45,0,3,10,2,10,0,0,0,0.2875,0,0,0,596,1,NotFaulty
3,1,0,1,3,3,0,1,3,2,3,0,0,0,0.8333,0,0,0,1988,1,NotFaulty
18,1,0,3,18,153,0,3,18,2,18,0,0,0,0.3778,0,0,0,332,1,NotFaulty
6,1,0,2,6,15,0,2,6,2,6,0,0,0,0.9167,0,0,0,998,1,NotFaulty
8,1,0,2,8,28,0,2,8,2,8,0,0,0,0.5,0,0,0,749,1,NotFaulty
3,1,0,1,3,3,0,1,3,2,3,0,0,0,0.8333,0,0,0,2000,1,NotFaulty
2,1,0,3,4,1,0,3,1,2,9,0,0,0,0.5,0,0,3.5,3001,1,NotFaulty
3,1,0,3,5,3,0,3,2,1,19,0,0,0,0.5,0,0,5,2001,1,Faulty
7,2,0,5,26,9,0,5,1,0.5714,191,0.7143,0,0.75,0.3016,0,0,25.2857,860,8,NotFaulty
23,1,0,15,59,183,0,15,12,0.8182,269,0.8889,0,0,0.1983,0,0,10.3043,262,3,Faulty
2,1,0,2,5,0,0,2,2,0,23,1,0,0,0.6667,0,0,10,3025,2,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
4,1,0,4,6,0,0,4,2,0,34,0.5,0,0,0.4583,0,0,7,1513,1,NotFaulty
2,1,0,1,3,1,0,1,0,0,13,0,0,0,0.8333,0,0,5,3028,1,NotFaulty
11,1,0,8,43,35,0,8,0,0.65,208,1,0,0,0.3286,0,0,17.3636,552,4,NotFaulty
2,1,0,6,6,1,0,6,1,1,25,0,0,0,0.6667,0,0,11,3038,2,NotFaulty
4,1,0,4,7,4,0,4,3,1.1667,23,0,0,0,1,0,0,3.75,1520,1,NotFaulty
2,1,0,8,8,1,0,8,1,1,33,0,0,0,0.6667,0,0,15,3042,2,NotFaulty
5,1,0,4,8,8,0,4,4,1.1667,28,0,0,0,1,0,0,3.4,1217,1,NotFaulty
11,1,0,6,21,0,0,6,11,0.3,72,1,0,0,0.2909,0,0,5.4545,554,2,NotFaulty
4,1,0,1,4,6,0,1,4,2,4,0,0,0,1,0,0,0,1526,1,NotFaulty
7,1,0,0,14,0,0,0,7,0.6667,96,1,0,0,0.3571,0,0,12,873,1,NotFaulty
2,1,0,2,18,1,0,2,1,2,83,0,0,0,0.5,0,0,40.5,3059,6,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
9,1,0,2,16,12,0,2,3,0.2917,149,0,0,0,0.5111,1,1,15.2222,682,10,NotFaulty
18,1,0,19,107,109,0,19,6,0.8235,913,1,0,0,0.1717,0,0,49.4444,345,11,NotFaulty
4,1,0,9,9,6,0,9,4,2,26,0,0,0,0.6667,0,0,5.5,1554,1,NotFaulty
17,1,0,34,57,102,0,34,16,0.8333,233,1,0,0,0.2353,0,0,12.5294,367,3,NotFaulty
11,1,0,1,22,0,0,1,8,0.35,105,1,0,0,0.4091,0,0,8.3636,568,4,NotFaulty
1,1,0,3,6,0,0,3,1,2,714,0,0,0,1,0,0,570,6257,1,Faulty
3,1,0,1,6,3,0,1,2,2,19,0,0,0,0.5556,0,0,5.3333,2086,1,NotFaulty
5,1,0,2,11,6,0,2,1,0.75,98,1,0,0,0.4,0,0,18.2,1254,6,NotFaulty
16,1,0,26,85,62,0,26,7,0.6,501,1,0,0,0.15,0,0,30.1875,394,5,NotFaulty
46,1,0,56,101,703,0,56,43,0.8864,620,0,0,0,0.1836,1,1,12.2826,138,7,Faulty
42,1,0,35,84,837,0,35,40,0.5,296,0.5,0,0,0.2347,1,1,6,153,7,Faulty
2,1,0,6,6,0,0,6,2,0,52,1,0,0,0.625,0,0,23.5,3221,4,NotFaulty
11,1,0,14,40,9,0,14,9,0.65,211,0.75,0,0,0.1932,0,0,17.8182,587,2,NotFaulty
1,1,0,1,3,0,0,1,0,2,21,0,0,0,0,0,0,19,6459,1,Faulty
51,1,0,22,114,1003,0,22,46,0.8222,659,1,0,0,0.1022,1,1,11.7451,128,7,Faulty
2,2,0,6,12,0,0,6,1,0,48,0,0,0.9846,0.6667,0,0,22.5,3269,4,NotFaulty
47,1,0,60,214,745,0,60,39,0.9099,1296,0.4643,0,0,0.1199,0,0,25.9787,141,15,Faulty
3,1,0,4,3,3,0,4,3,2,3,0,0,0,0.7778,0,0,0,2212,1,NotFaulty
15,1,0,11,15,105,0,11,15,2,15,0,0,0,0.2778,0,0,0,443,1,NotFaulty
2,1,0,4,10,1,0,4,1,2,35,1,0,0,0.5,0,0,16,3328,3,NotFaulty
2,1,0,4,6,1,0,4,1,2,21,0,0,0,0.5,0,0,9.5,3329,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
5,1,0,7,11,8,0,7,3,0.5,30,0,0,0,0.44,0,0,4.8,1333,2,NotFaulty
4,1,0,8,30,0,0,8,0,0.5556,166,1,0,0,0.35,0,0,39.75,1669,5,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
6,1,0,4,11,15,0,4,4,2,67,0,0,0,0.3333,0,0,10.1667,1114,2,NotFaulty
12,1,0,5,21,28,0,5,6,0.7455,213,1,0,0,0.1364,0,0,16.3333,559,5,NotFaulty
6,1,0,3,8,15,0,3,6,2,21,0,0,0,0.4444,0,0,2.5,1120,1,NotFaulty
3,1,0,1,7,0,0,1,3,0.375,46,0,0,0,0.5,0,0,13,2241,1,NotFaulty
16,1,0,4,60,88,0,4,12,0.8222,387,0.3333,0,0,0.1442,0,0,22.8125,422,8,NotFaulty
3,1,0,3,7,0,0,3,2,0,22,0,0,0,0.6667,0,0,6,2252,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,3379,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,6760,1,NotFaulty
12,1,0,37,67,48,0,37,7,0.8831,556,0.7143,0,0,0.3167,0,0,44.75,567,13,Faulty
7,1,0,4,15,0,0,4,6,0,56,0,0,0,0.5,0,0,6.8571,973,1,NotFaulty
3,1,0,3,7,0,0,3,2,0,22,0,0,0,0.6667,0,0,6,2273,1,NotFaulty
7,1,0,4,12,9,0,4,6,0.5,35,0,0,0,0.5,0,0,3.8571,975,1,NotFaulty
3,1,0,3,7,0,0,3,2,0,22,0,0,0,0.6667,0,0,6,2276,1,NotFaulty
2,1,0,3,5,0,0,3,1,0,15,0,0,0,0.6667,0,0,6,3416,1,NotFaulty
12,1,0,1,17,66,0,1,12,2,78,0,0,0,0.6944,0,0,5.5,570,1,NotFaulty
16,1,0,1,16,120,0,1,16,2,16,0,0,0,0.45,0,0,0,428,1,NotFaulty
3,2,0,1,4,0,0,1,3,0.5,21,0,0,0.5,0.5556,0,0,5.3333,2287,1,NotFaulty
6,1,0,5,15,13,0,5,3,0.7,119,1,0,0,0.3333,0,0,18.5,1146,10,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,6881,1,NotFaulty
3,1,0,3,5,1,0,3,2,0,20,0,0,0,0.5,0,0,5.3333,2294,1,NotFaulty
3,1,0,5,7,1,0,5,2,0.5,28,0,0,0,0.8333,0,0,7.6667,2295,1,NotFaulty
4,1,0,2,4,6,0,2,4,2,4,0,0,0,0.45,0,0,0,1722,1,NotFaulty
3,1,0,4,5,1,0,4,2,0,22,0,0,0,0.5,0,0,6,2298,1,NotFaulty
17,1,0,7,42,120,0,7,16,0.4167,209,0,0,0,0.3824,0,0,11.1176,406,6,NotFaulty
5,1,0,1,9,0,0,1,4,0.5,68,0,0,0,0.4,1,1,12.2,1385,7,NotFaulty
14,1,0,13,41,45,0,13,6,0.8547,178,1,0,0,0.1825,0,0,11.0714,496,3,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,6946,1,NotFaulty
17,1,0,2,18,136,0,2,16,2,39,0,0,0,0.4353,0,0,1.2941,409,1,NotFaulty
2,1,0,3,4,0,0,3,2,0,14,0,0,0,0.75,0,0,5.5,3482,1,NotFaulty
4,1,0,2,15,0,0,2,2,0.3333,95,1,0,0,0.4375,0,0,22,1743,4,NotFaulty
21,1,0,53,112,164,0,53,2,0.7625,777,1,0,0,0.2607,0,0,35.8095,334,11,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.75,0,0,0,3516,1,NotFaulty
10,1,0,3,29,13,0,3,10,0.8,180,1,0,0,0.3,0,0,16.5,704,4,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
3,1,0,6,8,1,0,6,1,0,30,0,0,0,0.5833,0,0,8.6667,2350,2,NotFaulty
4,1,0,10,14,4,0,10,4,0.6667,50,0,0,0,0.5,0,0,11.25,1764,4,NotFaulty
8,2,0,14,56,0,0,14,1,0.4286,252,0.6667,0,0.9143,0.375,1,1,30.125,884,3,NotFaulty
11,2,0,29,89,0,0,29,3,0.45,465,0.5,0,0.8649,0.3409,1,1,41.0909,644,5,NotFaulty
32,1,0,31,94,322,0,31,11,0.9226,493,0.7333,0,0,0.142,0,0,13.9375,223,4,NotFaulty
7,1,0,11,61,0,0,11,7,0.1667,382,1,0,0,0.3143,0,0,53.4286,1020,1,NotFaulty
6,1,0,0,15,3,0,0,6,0.5333,81,0,0,0,0.3333,1,1,12,1192,4,NotFaulty
4,1,0,0,7,0,0,0,2,0.3333,25,1,0,0,0.3333,0,0,5,1790,2,NotFaulty
10,1,0,5,24,0,0,5,10,0.5556,105,0,0,0,0.375,0,0,9.2,717,1,NotFaulty
10,1,0,4,17,0,0,4,10,0.5556,95,1,0,0,0.375,0,0,8.2,718,1,NotFaulty
10,1,0,4,17,0,0,4,10,0.5556,95,1,0,0,0.375,0,0,8.2,719,1,NotFaulty
18,1,0,4,35,49,0,4,18,0.7647,192,1,0,0,0.2143,0,0,9.2778,400,1,NotFaulty
15,1,0,11,50,35,0,11,15,0.7738,235,1,0,0,0.1778,0,0,14.2667,481,2,NotFaulty
16,1,0,4,28,30,0,4,16,0.7333,174,1,0,0,0.3,0,0,9.5,452,1,NotFaulty
8,1,0,8,19,0,0,8,8,0.4286,79,1,0,0,0.325,0,0,8.625,906,1,NotFaulty
6,1,0,4,11,0,0,4,6,0.2,43,1,0,0,0.375,0,0,6,1209,1,NotFaulty
10,1,0,2,28,33,0,2,4,0.6667,189,1,0,0,0.1778,0,0,17.8,727,4,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
5,1,0,0,15,0,0,0,4,0.5833,100,0,0,0,0.4,1,1,18.4,1457,5,NotFaulty
4,1,0,3,6,4,0,3,2,0,26,1,0,0,0.45,0,0,5.25,1822,1,NotFaulty
3,1,0,6,28,1,0,6,3,0.375,151,0.5,0,0,0.6667,0,0,48,2432,3,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,7297,1,NotFaulty
4,1,0,18,60,6,0,18,0,1.3333,478,1,0,0,0.2917,0,0,118.25,1826,4,NotFaulty
6,1,0,9,33,15,0,9,6,2,118,0,0,0,0.5556,0,0,18.6667,1218,2,NotFaulty
7,1,0,6,21,9,0,6,7,0.5,97,1,0,0,0.4286,0,0,12.7143,1045,1,NotFaulty
3,1,0,3,3,3,0,3,3,2,3,0,0,0,0.6667,0,0,0,2440,1,NotFaulty
1,1,0,0,2,0,0,0,0,2,19,0,0,0,1,0,0,3,7322,1,NotFaulty
8,1,0,14,53,8,0,14,8,0.4571,364,1,0,0,0.3214,0,0,43.875,917,11,NotFaulty
6,1,0,5,11,15,0,5,6,2,37,0,0,0,0.5556,0,0,5.1667,1224,1,NotFaulty
7,1,0,9,38,9,0,9,7,0.5,219,1,0,0,0.4286,0,0,29.8571,1051,7,NotFaulty
6,1,0,5,24,15,0,5,6,2,74,0,0,0,0.5556,0,0,11.3333,1228,2,NotFaulty
6,1,0,5,11,15,0,5,6,2,37,0,0,0,0.5556,0,0,5.1667,1229,1,NotFaulty
7,1,0,13,31,1,0,13,7,0.4444,192,1,0,0,0.3333,0,0,26,1055,4,NotFaulty
6,1,0,8,19,15,0,8,6,2,57,0,0,0,0.5556,0,0,8.5,1232,1,NotFaulty
6,1,0,4,10,15,0,4,6,2,27,0,0,0,0.5556,0,0,3.5,1233,1,NotFaulty
6,1,0,7,14,15,0,7,6,2,40,0,0,0,0.5556,0,0,5.6667,1234,1,NotFaulty
8,1,0,7,16,16,0,7,8,0.5714,93,1,0,0,0.4375,0,0,10.5,927,2,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
3,1,0,3,5,1,0,3,1,0,20,0,0,0,0.5833,0,0,5.3333,2473,1,NotFaulty
3,1,0,4,5,1,0,4,3,0,27,1,0,0,0.6667,0,0,7.6667,2474,2,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,7424,1,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.75,0,0,0,3713,1,NotFaulty
6,1,0,0,6,15,0,0,6,2,6,0,0,0,1,0,0,0,1238,1,NotFaulty
9,1,0,4,22,0,0,4,9,0.5,107,1,0,0,0.2593,0,0,10.4444,826,1,NotFaulty
1,1,0,1,3,0,0,1,0,2,28,0,0,0,0,0,0,26,7442,1,Faulty
8,1,0,2,14,20,0,2,4,0.3878,120,0.8571,0,0,0.45,0,0,13.125,932,5,NotFaulty
20,1,0,16,52,0,0,16,19,0.4474,402,1,0,0,0.2944,0,0,19,375,5,Faulty
1,1,0,1,3,0,0,1,0,2,28,0,0,0,0,0,0,26,7505,1,Faulty
25,1,0,24,77,174,0,24,5,0.8935,360,1,0,0,0.1818,0,0,13.04,301,7,Faulty
22,1,0,30,97,175,0,30,6,0.7381,753,1,0,0,0.2152,0,0,33.1364,345,8,Faulty
3,1,0,2,7,1,0,2,2,0.5,26,0,0,0,0.5,0,0,7,2535,2,Faulty
3,1,0,2,5,1,0,2,2,0,21,0,0,0,0.5,0,0,5.6667,2536,1,Faulty
3,1,0,2,5,1,0,2,1,0,32,0.6667,0,0,0.6667,0,0,8.6667,2537,1,NotFaulty
2,1,0,2,4,0,0,2,1,0,17,0,0,0,0.6667,0,0,7,3808,2,NotFaulty
5,1,0,15,37,4,0,15,1,0.25,150,0.75,0,0,0.4,0,0,28.2,1525,5,NotFaulty
29,1,0,27,104,256,0,27,6,0.7902,621,1,0,0,0.163,0,0,20.1379,265,7,Faulty
3,1,0,8,9,1,0,8,2,0,30,0,0,0,0.5,0,0,8.6667,2563,1,Faulty
9,1,0,5,17,0,0,5,9,0.3125,122,0,0,0,0.2778,1,1,12.3333,856,8,NotFaulty
5,1,0,8,41,10,0,8,4,2,127,0,0,0,0.32,0,0,24.4,1543,2,Faulty
4,1,0,2,4,6,0,2,4,2,4,0,0,0,1,0,0,0,1930,1,NotFaulty
10,1,0,4,23,45,0,4,6,2,164,0,0,0,0.28,0,0,15.4,774,5,Faulty
27,1,0,5,29,317,0,5,26,0.9533,175,1,0,0,0.3185,0,0,4.963,287,3,Faulty
3,1,0,3,5,3,0,3,2,1,19,0,0,0,0.5,0,0,5,2592,1,Faulty
2,1,0,1,5,0,0,1,1,0,14,0,0,0,0.75,0,0,5.5,3907,1,Faulty
1,1,0,1,3,0,0,1,0,2,28,0,0,0,0,0,0,26,7815,1,Faulty
9,1,0,5,18,0,0,5,8,0.75,90,1,0,0,0.4444,0,0,8.5556,870,4,NotFaulty
5,1,0,3,5,10,0,3,5,2,5,0,0,0,0.6286,0,0,0,1567,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,2612,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,2613,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,2614,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,2615,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,2616,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,2617,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,2618,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,2619,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,2620,1,NotFaulty
3,1,0,4,5,3,0,4,2,1,19,0,0,0,0.5,0,0,5,2621,1,NotFaulty
3,1,0,5,5,3,0,5,2,1,18,0,0,0,0.5,0,0,4.6667,2622,1,NotFaulty
4,1,0,16,18,4,0,16,3,1.2821,112,0.0769,0,0,1,0,0,23.75,1968,1,NotFaulty
9,1,0,5,23,0,0,5,9,0.25,105,1,0,0,0.2593,0,0,10.5556,875,2,Faulty
3,2,0,0,5,1,0,0,3,0.5,19,1,0,0.75,0.8333,0,0,5,2628,1,NotFaulty
4,1,0,4,4,6,0,4,4,2,4,0,0,0,0.5313,0,0,0,1972,1,NotFaulty
