WMC,DIT,NOC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,AVG_CC,MAX_CC,PORTRAIT,FAULTY
2,1,0,1,4,0,0,1,1,0.5,17,1,0,0,0.6667,0,0,6.5,5012,1,0,NotFaulty
2,1,0,1,4,0,0,1,1,0.5,19,1,0,0,0.6667,0,0,7.5,5013,1,0,NotFaulty
2,1,0,1,5,0,0,1,1,0.3333,33,1,0,0,0.625,0,0,14,5015,2,0,NotFaulty
2,1,0,1,5,0,0,1,1,0.5,20,1,0,0,0.6667,0,0,8,5016,1,0,NotFaulty
2,1,0,1,5,0,0,1,1,0.5,20,1,0,0,0.6667,0,0,8,5017,1,0,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,10035,1,0,NotFaulty
1,1,0,0,2,0,0,0,1,2,58,0,0,0,1,0,0,3,10036,1,0,NotFaulty
25,1,0,10,47,214,0,10,24,0.8917,494,1,0,0,0.1855,0,0,18.36,403,6,0.0477,NotFaulty
55,1,0,49,117,1101,0,49,10,0.912,1164,1,2,0,0.1497,0,0,19.9455,185,18,0.0477,Faulty
11,1,0,15,45,0,0,15,9,0.6333,360,1,0,0,0.2222,0,0,31.1818,931,11,0.0525,Faulty
7,1,0,0,12,7,0,0,7,0.8,114,1,0,0,0.3571,0,0,14.5714,1465,4,0,NotFaulty
16,1,0,2,34,46,0,2,1,0.7931,3139,0.9655,0,0,0.2095,0,0,193.375,644,11,0,NotFaulty
60,1,0,8,148,1408,0,8,53,0.9033,1389,0.8378,0,0,0.1155,0,0,21.5333,173,19,0.0582,Faulty
10,3,0,6,15,27,0,6,9,0.8889,87,1,0,0.9149,0.2889,0,0,6.9,1043,2,0.0611,Faulty
3,3,0,0,4,1,0,0,2,0.5,1326,1,0,0.9744,1,0,0,440.6667,3480,1,0,Faulty
3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.9744,1,0,0,414.6667,3481,1,0,Faulty
3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.9744,1,0,0,414.6667,3482,1,0,Faulty
3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.9744,1,0,0,414.6667,3483,1,0,Faulty
3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.9744,1,0,0,414.6667,3484,1,0,Faulty
3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.9744,1,0,0,414.6667,3485,1,0,Faulty
3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.9744,1,0,0,414.6667,3486,1,0,Faulty
3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.9744,1,0,0,414.6667,3487,1,0,Faulty
3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.9744,1,0,0,414.6667,3488,1,0,Faulty
3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.9744,1,0,0,414.6667,3489,1,0,Faulty
3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.9744,1,0,0,414.6667,3490,1,0,Faulty
3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.9744,1,0,0,414.6667,3491,1,0,Faulty
3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.9744,1,0,0,414.6667,3492,1,0,Faulty
3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.9744,1,0,0,414.6667,3493,1,0,Faulty
3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.9744,1,0,0,414.6667,3494,1,0,Faulty
3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.9744,1,0,0,414.6667,3495,1,0,Faulty
3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.9744,1,0,0,414.6667,3496,1,0,Faulty
16,1,0,2,31,0,0,2,12,1.0272,476,0.0463,0,0,0.4111,0,0,22,656,3,0.0585,Faulty
27,4,0,15,48,311,0,15,27,0.9786,432,1,0,0.8312,0.1593,1,2,14,390,4,0.0434,Faulty
3,3,0,0,11,3,0,0,3,2,61,0,0,0.9615,0.8333,1,2,19.3333,3518,5,0.0539,NotFaulty
2,3,0,0,3,0,0,0,0,0,13,1,0,0.9565,0.6667,0,0,5,5278,1,0,NotFaulty
13,1,0,2,47,64,0,2,0,0.9167,628,0.8333,0,0,0.3125,0,0,46.8462,815,12,0.0003,NotFaulty
11,1,0,1,20,53,0,1,0,0.9,79,1,0,0,0.4,0,0,6.0909,965,5,0.0003,NotFaulty
2,1,0,1,5,1,0,1,1,1,18,1,0,0,0.75,0,0,7.5,5309,1,0,NotFaulty
2,1,0,1,4,1,0,1,1,1,17,1,0,0,0.75,0,0,7,5310,1,0,NotFaulty
2,1,0,1,4,0,0,1,1,0.5,29,1,0,0,0.6667,0,0,12.5,5311,2,0,NotFaulty
2,1,0,1,4,0,0,1,1,0.5,17,1,0,0,0.6667,0,0,6.5,5312,1,0,NotFaulty
2,1,0,1,4,0,0,1,1,0.5,19,1,0,0,0.6667,0,0,7.5,5313,1,0,NotFaulty
2,1,0,1,5,0,0,1,1,0.3333,33,1,0,0,0.625,0,0,14,5315,2,0,NotFaulty
2,1,0,1,5,0,0,1,1,0.5,20,1,0,0,0.6667,0,0,8,5316,1,0,NotFaulty
2,1,0,1,5,0,0,1,1,0.5,20,1,0,0,0.6667,0,0,8,5317,1,0,NotFaulty
4,1,0,3,16,0,0,3,3,0.5,242,1,0,0,0.4375,0,0,58.5,2662,7,0.0498,NotFaulty
4,5,0,0,8,6,0,0,4,2,20,0,0,0.9694,0.625,0,0,4,2663,1,0,NotFaulty
36,1,0,21,60,622,0,21,34,0.9895,380,0,17,0,0.2,0,0,9.0278,297,5,0.0543,NotFaulty
7,3,0,2,13,0,0,2,7,0.0833,98,0,0,0.88,0.3714,1,2,12.7143,1529,3,0.0535,NotFaulty
20,1,0,2,45,188,0,2,19,0.9474,327,1,0,0,0.2368,0,0,15.3,537,5,0,Faulty
1,1,0,1,1,0,0,1,0,2,62,0,0,0,0,0,0,60,10749,1,0,Faulty
17,1,0,0,24,0,0,0,16,0.6875,621,0.8333,0,0,0.2917,0,0,34.8235,634,10,0.0532,NotFaulty
4,1,0,1,9,4,0,1,3,0.6667,29,0,0,0,0.5556,0,0,5.75,2699,2,0,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,10799,1,0,NotFaulty
13,1,0,6,22,48,0,6,13,0.875,151,1,0,0,0.3462,0,0,10,831,2,0,NotFaulty
10,1,0,8,55,17,0,8,4,0.6543,425,1,0,0,0.275,0,0,40.6,1083,9,0.0532,Faulty
58,1,0,7,108,0,0,7,54,0.8406,598,1,0,0,0.1948,0,0,9.1034,188,3,0.0547,NotFaulty
0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,NotFaulty
2,1,0,7,12,0,0,7,2,0.4,115,1,0,0,0.625,0,0,54,5466,9,0.0537,Faulty
2,1,0,1,3,1,0,1,2,2,7,0,0,0,0.75,0,0,2.5,5467,1,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,10935,1,0,NotFaulty
7,1,0,19,47,21,0,19,3,1.1667,389,1,0,0,0.4694,0,0,54.4286,1566,11,0.0556,NotFaulty
54,1,0,14,115,277,0,14,52,0.8703,803,1,0,0,0.1713,0,0,13.7222,204,11,0.0543,Faulty
15,1,0,4,39,91,0,4,7,0.8117,832,0.8182,0,0,0.2679,0,0,53,741,16,0.0532,Faulty
14,1,0,2,18,55,0,2,12,0.8077,141,1,0,0,0.4048,0,0,8.6429,795,3,0.0532,NotFaulty
11,1,0,7,29,7,0,7,8,0.8067,324,0.7333,0,0,0.35,0,0,27.0909,1014,5,0.0538,NotFaulty
2,3,0,0,3,0,0,0,0,0,13,1,0,0.9565,0.6667,0,0,5,5582,1,0,NotFaulty
13,1,0,2,47,64,0,2,0,0.9167,628,0.8333,0,0,0.3125,0,0,46.8462,862,12,0.0003,NotFaulty
11,1,0,1,20,53,0,1,0,0.9,79,1,0,0,0.4,0,0,6.0909,1020,5,0.0003,NotFaulty
2,1,0,1,5,1,0,1,1,1,18,1,0,0,0.75,0,0,7.5,5612,1,0,NotFaulty
2,1,0,1,4,1,0,1,1,1,17,1,0,0,0.75,0,0,7,5613,1,0,NotFaulty
2,1,0,1,4,0,0,1,1,0.5,29,1,0,0,0.6667,0,0,12.5,5615,2,0,NotFaulty
2,1,0,1,4,0,0,1,1,0.5,17,1,0,0,0.6667,0,0,6.5,5616,1,0,NotFaulty
2,1,0,1,4,0,0,1,1,0.5,19,1,0,0,0.6667,0,0,7.5,5617,1,0,NotFaulty
2,1,0,1,5,0,0,1,1,0.3333,33,1,0,0,0.625,0,0,14,5618,2,0,NotFaulty
2,1,0,1,5,0,0,1,1,0.5,20,1,0,0,0.6667,0,0,8,5619,1,0,NotFaulty
2,1,0,1,5,0,0,1,1,0.5,20,1,0,0,0.6667,0,0,8,5620,1,0,NotFaulty
7,1,0,1,8,9,0,1,0,0.8333,52,1,0,0,0.2857,0,0,5.5714,1606,1,0.0007,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,11249,1,0,NotFaulty
5,1,0,1,10,0,0,1,5,0.375,59,0,0,0,0.6,0,0,10,2250,1,0,NotFaulty
44,1,0,17,111,804,0,17,42,0.9429,1053,0.5758,0,0,0.1379,0,0,22.1818,257,12,0.0537,Faulty
17,1,0,1,39,62,0,1,16,0.7578,276,1,0,0,0.4412,0,0,14.7647,669,4,0.0532,NotFaulty
7,1,0,1,8,21,0,1,7,1,30,1,0,0,0.5,0,0,3,1626,1,0,NotFaulty
3,1,0,0,4,1,0,0,2,0.5,19,1,0,0,0.5556,0,0,5,3796,2,0,Faulty
70,1,0,19,195,2399,0,19,64,1.0055,2637,0.2941,0,0,0.1014,0,0,36.1857,166,49,0.0541,Faulty
10,1,0,1,62,39,0,1,3,0.8444,678,0,0,0,0.1778,0,0,65.8,1175,13,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,NotFaulty
3,3,0,0,4,1,0,0,2,0.5,299,1,0,0.9744,1,0,0,98.3333,3918,1,0,Faulty
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.9744,1,0,0,76.6667,3919,1,0,Faulty
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.9744,1,0,0,76.6667,3920,1,0,Faulty
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.9744,1,0,0,76.6667,3921,1,0,Faulty
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.9744,1,0,0,76.6667,3922,1,0,Faulty
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.9744,1,0,0,76.6667,3923,1,0,Faulty
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.9744,1,0,0,76.6667,3924,1,0,Faulty
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.9744,1,0,0,76.6667,3925,1,0,Faulty
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.9744,1,0,0,76.6667,3926,1,0,Faulty
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.9744,1,0,0,76.6667,3927,1,0,Faulty
3,3,0,0,4,1,0,0,2,0.5,195,1,0,0.9744,1,0,0,63.6667,3928,1,0,Faulty
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.9744,1,0,0,76.6667,3929,1,0,Faulty
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.9744,1,0,0,76.6667,3930,1,0,Faulty
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.9744,1,0,0,76.6667,3931,1,0,Faulty
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.9744,1,0,0,76.6667,3932,1,0,Faulty
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.9744,1,0,0,76.6667,3933,1,0,Faulty
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.9744,1,0,0,76.6667,3934,1,0,Faulty
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.9744,1,0,0,76.6667,3935,1,0,Faulty
3,1,0,2,4,0,0,2,2,0.4,92,0.2,0,0,0.5,0,0,28,3939,6,0,NotFaulty
15,1,0,2,26,1,0,2,14,0.5536,479,1,0,0,0.3833,0,0,30.6667,790,6,0.0534,NotFaulty
2,1,0,0,3,1,0,0,0,1,38,0,1,0,1,0,0,16,5931,2,0,NotFaulty
2,1,0,0,4,1,0,0,2,2,9,0,0,0,0.75,0,0,3.5,5932,1,0.0532,NotFaulty
1,1,0,0,2,0,0,0,1,2,12,0,0,0,1,0,0,9,11866,1,0,NotFaulty
2,3,0,0,3,0,0,0,0,0,13,1,0,0.9565,0.6667,0,0,5,5934,1,0,NotFaulty
13,1,0,2,47,64,0,2,0,0.9167,628,0.8333,0,0,0.3125,0,0,46.8462,916,12,0.0003,NotFaulty
1,1,0,0,1,0,0,0,0,2,36,0,0,0,0,0,0,28,11912,1,0,Faulty
2,1,0,0,3,0,0,0,2,0,29,0,0,0,0.875,0,0,12,5957,1,0,NotFaulty
11,1,0,1,20,53,0,1,0,0.9,79,1,0,0,0.4,0,0,6.0909,1084,5,0.0003,NotFaulty
2,1,0,1,5,1,0,1,1,1,18,1,0,0,0.75,0,0,7.5,5966,1,0,NotFaulty
2,1,0,1,4,1,0,1,1,1,17,1,0,0,0.75,0,0,7,5967,1,0,NotFaulty
2,1,0,1,4,0,0,1,1,0.5,29,1,0,0,0.6667,0,0,12.5,5968,2,0,NotFaulty
2,1,0,1,4,0,0,1,1,0.5,17,1,0,0,0.6667,0,0,6.5,5969,1,0,NotFaulty
2,1,0,1,4,0,0,1,1,0.5,19,1,0,0,0.6667,0,0,7.5,5970,1,0,NotFaulty
2,1,0,1,5,0,0,1,1,0.3333,33,1,0,0,0.625,0,0,14,5972,2,0,NotFaulty
2,1,0,1,5,0,0,1,1,0.5,20,1,0,0,0.6667,0,0,8,5973,1,0,NotFaulty
2,1,0,1,5,0,0,1,1,0.5,20,1,0,0,0.6667,0,0,8,5974,1,0,NotFaulty
4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.4,0,0,0,2988,1,0,NotFaulty
5,1,0,1,11,0,0,1,5,0,41,1,0,0,0.36,0,0,7,2391,1,0,NotFaulty
13,1,0,11,32,34,0,11,13,0.8264,289,0.75,0,0,0.2019,0,0,20.3077,922,17,0.0532,NotFaulty
6,1,0,1,16,0,0,1,5,0.7333,88,1,0,0,0.3333,0,0,13.1667,1999,2,0,NotFaulty
25,1,0,1,71,254,0,1,20,0.8929,582,1,0,0,0.1527,0,0,22,482,20,0.0533,NotFaulty
22,1,0,4,56,221,0,4,20,0.9643,386,1,0,0,0.1439,0,0,16.3636,549,16,0.0531,NotFaulty
2,3,0,0,3,0,0,0,0,0,13,1,0,0.9565,0.6667,0,0,5,6047,1,0,NotFaulty
13,1,0,2,47,64,0,2,0,0.9167,628,0.8333,0,0,0.3125,0,0,46.8462,933,12,0.0003,NotFaulty
2,1,0,0,4,1,0,0,2,1,47,1,0,0,1,0,0,18,6069,1,0,NotFaulty
21,1,0,1,52,126,0,1,21,0.7625,322,1,0,0,0.2653,0,0,14.1429,579,7,0.0532,NotFaulty
11,1,0,1,20,53,0,1,0,0.9,79,1,0,0,0.4,0,0,6.0909,1108,5,0.0003,NotFaulty
2,1,0,1,5,1,0,1,1,1,18,1,0,0,0.75,0,0,7.5,6095,1,0,NotFaulty
2,1,0,1,4,1,0,1,1,1,17,1,0,0,0.75,0,0,7,6096,1,0,NotFaulty
2,1,0,1,4,0,0,1,1,0.5,29,1,0,0,0.6667,0,0,12.5,6097,2,0,NotFaulty
2,1,0,1,4,0,0,1,1,0.5,17,1,0,0,0.6667,0,0,6.5,6098,1,0,NotFaulty
2,1,0,1,4,0,0,1,1,0.5,19,1,0,0,0.6667,0,0,7.5,6099,1,0,NotFaulty
2,1,0,1,5,0,0,1,1,0.3333,33,1,0,0,0.625,0,0,14,6101,2,0,NotFaulty
2,1,0,1,5,0,0,1,1,0.5,20,1,0,0,0.6667,0,0,8,6102,1,0,NotFaulty
2,1,0,1,5,0,0,1,1,0.5,20,1,0,0,0.6667,0,0,8,6103,1,0,NotFaulty
20,3,0,3,43,0,0,3,18,0.4737,470,1,0,0.5128,0.2429,1,2,22.25,613,5,0,Faulty
17,1,0,9,71,0,0,9,16,0.7813,336,1,0,0,0.2288,0,0,18.4118,723,12,0.0541,Faulty
2,1,0,3,5,1,0,3,1,1,14,1,0,0,0.75,0,0,5.5,6147,1,0,Faulty
2,2,0,0,4,1,0,0,0,2,14,0,0,0.9853,0.6667,1,1,6,6148,1,0,NotFaulty
19,1,0,9,49,37,0,9,9,0.6364,452,1,0,0,0.1717,0,0,22.2105,648,6,0.0522,Faulty
2,1,0,1,5,0,0,1,1,0.5,26,1,0,0,0.75,0,0,11,6166,3,0,Faulty
1,1,0,0,2,0,0,0,1,2,25,0,0,0,1,0,0,21,12334,1,0,NotFaulty
32,3,0,16,148,290,0,16,22,0.8983,1738,0.5769,0,0.4,0.1514,1,2,52.5,390,29,0.058,Faulty
29,1,0,13,75,114,0,13,29,0.8542,490,1,0,0,0.2371,0,0,15.4828,432,7,0.0554,NotFaulty
35,2,0,24,158,329,0,24,19,0.8971,1672,1,0,0.2826,0.1357,0,0,46.1429,363,22,0.0555,Faulty
7,2,0,3,29,17,0,3,6,0.8889,132,1,0,0.85,0.2857,1,2,17.4286,1818,5,0.0545,Faulty
5,1,0,4,34,10,0,4,5,2,198,0,0,0,0.3,0,0,38.6,2548,8,0.0532,Faulty
5,1,0,10,22,0,0,10,4,0.1667,153,1,0,0,0.4,0,0,29,2551,11,0.0537,NotFaulty
24,1,0,0,30,0,0,0,21,0.5435,487,1,0,0,0.3167,0,0,19.125,533,8,0.0535,NotFaulty
1,1,0,0,1,0,0,0,0,2,111,0,0,0,0,0,0,88,12803,1,0,Faulty
67,1,0,4,67,2211,0,4,67,1.0152,83,0,0,0,0.2425,0,0,0,192,1,0,Faulty
12,1,0,0,12,66,0,0,12,1.0909,13,0,0,0,0.4167,0,0,0,1073,1,0,NotFaulty
5,1,0,0,6,10,0,0,5,2,19,0,0,0,0.9,0,0,2.8,2577,1,0,Faulty
2,5,0,0,3,1,0,0,2,2,12,0,0,1,0.8333,0,0,5,6444,1,0,NotFaulty
15,4,0,1,35,0,0,1,15,0.3929,357,0,0,0.6875,0.3111,1,2,22.6667,861,9,0,NotFaulty
2,1,0,0,2,1,0,0,2,2,17,0,0,0,1,0,0,0,6464,1,0,NotFaulty
25,1,0,2,25,300,0,2,25,1.0417,28,0,0,0,0.34,0,0,0,518,1,0,NotFaulty
19,1,0,10,26,157,0,10,17,0.9938,96,0.4444,0,0,0.1574,0,0,3.5789,682,2,0,Faulty
1,1,0,1,1,0,0,1,1,2,4,0,0,0,1,0,0,0,12976,1,0,NotFaulty
2,3,0,0,3,0,0,0,0,0,13,1,0,0.9565,0.6667,0,0,5,6489,1,0,NotFaulty
13,1,0,2,47,64,0,2,0,0.9167,628,0.8333,0,0,0.3125,0,0,46.8462,1001,12,0,NotFaulty
11,1,0,1,20,53,0,1,0,0.9,79,1,0,0,0.4,0,0,6.0909,1185,5,0,NotFaulty
2,1,0,1,5,1,0,1,1,1,18,1,0,0,0.75,0,0,7.5,6519,1,0,NotFaulty
2,1,0,1,4,1,0,1,1,1,17,1,0,0,0.75,0,0,7,6520,1,0,NotFaulty
2,1,0,1,4,0,0,1,1,0.5,29,1,0,0,0.6667,0,0,12.5,6522,2,0,NotFaulty
2,1,0,1,4,0,0,1,1,0.5,17,1,0,0,0.6667,0,0,6.5,6523,1,0,NotFaulty
2,1,0,1,4,0,0,1,1,0.5,19,1,0,0,0.6667,0,0,7.5,6524,1,0,NotFaulty
2,1,0,1,5,0,0,1,1,0.3333,33,1,0,0,0.625,0,0,14,6525,2,0,NotFaulty
2,1,0,1,5,0,0,1,1,0.5,20,1,0,0,0.6667,0,0,8,6526,1,0,NotFaulty
2,1,0,1,5,0,0,1,1,0.5,20,1,0,0,0.6667,0,0,8,6527,1,0,NotFaulty
4,1,0,1,6,0,0,1,0,0.6667,83,0.2,0,0,0.4375,0,0,18.5,3265,3,0,NotFaulty
9,1,0,2,23,0,0,2,0,0.8929,344,0,0,0,0.6296,0,0,36.4444,1453,4,0,NotFaulty
6,1,0,1,17,0,0,1,6,0.7,182,0,0,0,0.7222,0,0,28.3333,2183,7,0,Faulty
8,1,0,1,8,28,0,1,8,2,8,0,0,0,0.2813,0,0,0,1638,1,0,NotFaulty
18,1,0,2,21,115,0,2,16,0.8431,171,1,0,0,0.4074,0,0,8.1667,729,5,0,NotFaulty
106,1,0,14,150,5335,0,14,80,0.9312,2341,0.7778,0,0,0.1553,0,0,20.8302,126,15,0,Faulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Faulty
111,1,0,13,150,5301,0,13,97,0.9443,1851,0.6667,0,0,0.1199,0,0,15.4595,122,13,0,Faulty
2,5,0,1,3,0,0,1,2,0,19,1,0,1,0.875,0,0,8,6792,1,0,NotFaulty
9,1,0,2,16,24,0,2,9,0.7083,143,0,0,0,0.4,0,0,14.5556,1511,3,0,Faulty
9,1,0,4,19,0,0,4,9,0.5,106,1,0,0,0.5556,0,0,10.5556,1512,3,0,NotFaulty
3,1,0,0,4,3,0,0,3,2,10,0,0,0,0.6667,0,0,2.3333,4538,1,0,Faulty
4,1,0,1,8,6,0,1,3,2,39,0,0,0,0.6667,0,0,8.75,3406,5,0,NotFaulty
90,1,0,6,119,2737,0,6,89,0.7228,820,0,0,0,0.2037,0,0,8.0778,152,4,0,Faulty
6,1,0,1,25,3,0,1,6,0.56,424,0,0,0,0.375,0,0,68.8333,2293,8,0,NotFaulty
10,1,0,3,41,0,0,3,7,0.3333,439,0.6667,0,0,0.475,0,0,42.6,1379,12,0,Faulty
15,1,0,1,16,103,0,1,13,0.9286,47,1,1,0,0.381,0,0,2.0667,920,1,0,NotFaulty
1,1,0,1,2,0,0,1,0,2,20,0,1,0,1,0,0,15,13813,1,0,NotFaulty
14,1,0,2,26,15,0,2,11,0.9331,405,0.3913,0,0,0.4615,0,0,26.2857,988,11,0,Faulty
9,1,0,0,12,0,0,0,7,0.4063,117,1,0,0,0.5,1,2,11.5556,1539,4,0,NotFaulty
5,1,0,0,5,10,0,0,5,2,5,0,0,0,0.3333,0,0,0,2772,1,0,NotFaulty
1,4,0,1,2,0,0,1,0,2,8,1,0,1,1,0,0,6,13863,1,0,NotFaulty
42,1,0,5,89,335,0,5,39,0.6679,877,0.9231,0,0,0.1254,0,0,19.5714,332,7,0,NotFaulty
14,1,0,9,53,27,0,9,10,0.5962,751,0.05,0,0,0.1624,0,0,51.2143,1000,10,0,Faulty
6,1,0,0,11,0,0,0,6,0.65,57,1,0,0,0.4444,0,0,7.8333,2334,1,0,NotFaulty
2,3,0,0,3,0,0,0,0,0,13,1,0,0.9565,0.6667,0,0,5,7004,1,0,NotFaulty
13,1,0,2,47,64,0,2,0,0.9167,628,0.8333,0,0,0.3125,0,0,46.8462,1080,12,0,NotFaulty
11,1,0,1,20,53,0,1,0,0.9,79,1,0,0,0.4,0,0,6.0909,1278,5,0,NotFaulty
2,1,0,1,5,1,0,1,1,1,18,1,0,0,0.75,0,0,7.5,7034,1,0,NotFaulty
2,1,0,1,4,1,0,1,1,1,17,1,0,0,0.75,0,0,7,7035,1,0,NotFaulty
2,1,0,1,4,0,0,1,1,0.5,29,1,0,0,0.6667,0,0,12.5,7037,2,0,NotFaulty
2,1,0,1,4,0,0,1,1,0.5,17,1,0,0,0.6667,0,0,6.5,7038,1,0,NotFaulty
2,1,0,1,4,0,0,1,1,0.5,19,1,0,0,0.6667,0,0,7.5,7039,1,0,NotFaulty
2,1,0,1,5,0,0,1,1,0.3333,33,1,0,0,0.625,0,0,14,7040,2,0,NotFaulty
2,1,0,1,5,0,0,1,1,0.5,20,1,0,0,0.6667,0,0,8,7041,1,0,NotFaulty
2,1,0,1,5,0,0,1,1,0.5,20,1,0,0,0.6667,0,0,8,7042,1,0,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,14086,1,0,NotFaulty
32,1,0,1,38,470,0,1,31,0.9516,161,0,0,0,0.2292,0,0,3.8438,441,1,0,NotFaulty
5,3,0,0,16,8,0,0,3,1.2438,1199,0,0,0.9268,0.3333,0,0,222.8,2824,2,0,Faulty
5,3,0,1,16,8,0,1,3,1.2436,1171,0,0,0.9268,0.3333,0,0,217.6,2826,2,0,Faulty
5,3,0,1,16,8,0,1,3,1.2436,1171,0,0,0.9268,0.3333,0,0,217.6,2827,2,0,Faulty
5,3,0,1,16,8,0,1,3,1.2436,1171,0,0,0.9268,0.3333,0,0,217.6,2828,2,0,Faulty
5,3,0,1,16,8,0,1,3,1.2436,1171,0,0,0.9268,0.3333,0,0,217.6,2829,2,0,Faulty
5,3,0,1,16,8,0,1,3,1.2436,1171,0,0,0.9268,0.3333,0,0,217.6,2830,2,0,Faulty
5,3,0,1,16,8,0,1,3,1.2436,1171,0,0,0.9268,0.3333,0,0,217.6,2832,2,0,Faulty
5,3,0,1,16,8,0,1,3,1.2436,1171,0,0,0.9268,0.3333,0,0,217.6,2833,2,0,Faulty
5,3,0,1,16,8,0,1,3,1.2436,1171,0,0,0.9268,0.3333,0,0,217.6,2834,2,0,Faulty
5,3,0,1,16,8,0,1,3,1.2436,1171,0,0,0.9268,0.3333,0,0,217.6,2835,2,0,Faulty
5,3,0,1,16,8,0,1,3,1.2436,1171,0,0,0.9268,0.3333,0,0,217.6,2836,2,0,Faulty
5,3,0,1,16,8,0,1,3,1.2436,1171,0,0,0.9268,0.3333,0,0,217.6,2838,2,0,Faulty
5,3,0,1,16,8,0,1,3,1.2436,1171,0,0,0.9268,0.3333,0,0,217.6,2839,2,0,Faulty
5,3,0,1,16,8,0,1,3,1.2436,1171,0,0,0.9268,0.3333,0,0,217.6,2840,2,0,Faulty
5,3,0,1,16,8,0,1,3,1.2436,1171,0,0,0.9268,0.3333,0,0,217.6,2841,2,0,Faulty
5,3,0,1,16,8,0,1,3,1.2436,1171,0,0,0.9268,0.3333,0,0,217.6,2842,2,0,Faulty
5,3,0,1,16,8,0,1,3,1.2436,1171,0,0,0.9268,0.3333,0,0,217.6,2844,2,0,Faulty
8,1,0,0,22,18,0,0,6,0.8286,183,1,0,0,0.3143,0,0,21.25,1779,7,0,Faulty
6,2,0,0,20,0,0,0,5,0.8,124,0.6667,0,0.8276,0.4167,1,2,19.1667,2375,3,0,Faulty
16,1,0,5,55,94,0,5,5,0.8778,608,0.6111,0,0,0.3733,0,0,35.875,894,29,0,Faulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,14308,1,0,NotFaulty
5,1,0,1,6,0,0,1,0,0.35,123,0.1,2,0,0.4667,0,0,21.6,2863,2,0,NotFaulty
5,1,0,1,9,0,0,1,5,1.1923,84,0,0,0,0.7333,0,0,10.6,2864,3,0,Faulty
82,1,0,3,83,3321,0,3,81,1.0123,269,1,0,0,0.0976,0,0,2.2683,175,1,0,Faulty
1,1,0,0,2,0,0,0,1,2,16,0,0,0,1,0,0,12,14407,1,0,Faulty
3,1,0,0,10,3,0,0,1,1,46,0,0,0,0.5,0,0,14,4803,2,0,Faulty
11,1,0,5,49,31,0,5,8,0.925,429,0.5,0,0,0.2667,0,0,37.2727,1313,12,0,Faulty
16,1,0,1,16,120,0,1,16,1.0667,19,0,0,0,0.3542,0,0,0,904,1,0,Faulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,14468,1,0,NotFaulty
